entity,time,y,rho,T
222,8,-0.7535087400622983,0.5,10
222,9,-1.1685913600859936,0.5,10
222,10,0.8940435058965939,0.5,10
223,1,-0.07394558533341172,0.5,10
223,2,0.0665179403690152,0.5,10
223,3,0.750149746169738,0.5,10
223,4,0.2232484001506984,0.5,10
223,5,0.5594602801580622,0.5,10
223,6,-1.0373911732736536,0.5,10
223,7,-0.34679160681938176,0.5,10
223,8,-0.5489449051461934,0.5,10
223,9,-1.0667060042150942,0.5,10
223,10,0.4392834545000024,0.5,10
224,1,2.28092450660467,0.5,10
224,2,1.4124827657728916,0.5,10
224,3,-0.23860811486252964,0.5,10
224,4,0.7775290142740165,0.5,10
224,5,0.08055595253649334,0.5,10
224,6,-1.7978066344535688,0.5,10
224,7,-0.7701056436772723,0.5,10
224,8,0.4580623655587558,0.5,10
224,9,0.5056111485176035,0.5,10
224,10,2.2638874304894196,0.5,10
225,1,1.0211767046027287,0.5,10
225,2,1.2065263676474116,0.5,10
225,3,1.0668077167616923,0.5,10
225,4,1.2479617219967278,0.5,10
225,5,0.881314472778794,0.5,10
225,6,0.8200963029090448,0.5,10
225,7,0.997244655588354,0.5,10
225,8,1.9719058528337905,0.5,10
225,9,1.8615850978572246,0.5,10
225,10,1.2053200751418358,0.5,10
226,1,-5.573279255981679,0.5,10
226,2,-3.718008249963323,0.5,10
226,3,-4.554440531188395,0.5,10
226,4,-5.874649365525638,0.5,10
226,5,-5.641926098451379,0.5,10
226,6,-5.309368028477216,0.5,10
226,7,-3.298712668302231,0.5,10
226,8,-2.810253451747366,0.5,10
226,9,-2.696667155161276,0.5,10
226,10,-2.1389398889399347,0.5,10
227,1,2.6485699465933163,0.5,10
227,2,1.133487560323117,0.5,10
227,3,2.3555837983538765,0.5,10
227,4,1.51485380281105,0.5,10
227,5,1.561268227440313,0.5,10
227,6,0.8920767779290184,0.5,10
227,7,0.8820169092695003,0.5,10
227,8,-0.0059706141837455595,0.5,10
227,9,1.0082275318587675,0.5,10
227,10,0.38358479550266156,0.5,10
228,1,2.690974935060395,0.5,10
228,2,3.3548061505785594,0.5,10
228,3,1.3141527813031697,0.5,10
228,4,2.488024308547639,0.5,10
228,5,3.7366451548440356,0.5,10
228,6,4.052355952645891,0.5,10
228,7,3.2518909661249333,0.5,10
228,8,1.759765801051611,0.5,10
228,9,2.93220048876657,0.5,10
228,10,0.22830513819525144,0.5,10
229,1,0.10925414123290933,0.5,10
229,2,0.3989568635451922,0.5,10
229,3,1.2221987361650095,0.5,10
229,4,3.0172402805289784,0.5,10
229,5,2.463708271959373,0.5,10
229,6,3.182937564774244,0.5,10
229,7,3.054123512745882,0.5,10
229,8,2.68694094629158,0.5,10
229,9,2.110993253832737,0.5,10
229,10,0.453512832465081,0.5,10
230,1,1.799639965724858,0.5,10
230,2,2.9776638337758845,0.5,10
230,3,1.9345308151048042,0.5,10
230,4,0.08120087090344441,0.5,10
230,5,2.1507053666374887,0.5,10
230,6,1.4891367989830566,0.5,10
230,7,4.018605109806492,0.5,10
230,8,2.208528767664421,0.5,10
230,9,1.460059362397993,0.5,10
230,10,3.7365191188619606,0.5,10
231,1,-0.6270754615305987,0.5,10
231,2,-2.0899357363420954,0.5,10
231,3,-0.7518794370780907,0.5,10
231,4,-0.9110412753095898,0.5,10
231,5,0.022555736716049157,0.5,10
231,6,-1.2790417293634053,0.5,10
231,7,-1.6897994186305199,0.5,10
231,8,-3.2535079239229336,0.5,10
231,9,-0.6304326546580896,0.5,10
231,10,-0.1892582663368661,0.5,10
232,1,-2.967488417128722,0.5,10
232,2,-2.805041657324161,0.5,10
232,3,-2.358952926447764,0.5,10
232,4,-1.999896558926301,0.5,10
232,5,-1.0227333879770042,0.5,10
232,6,-2.0317028270052346,0.5,10
232,7,-2.8217847922977306,0.5,10
232,8,-3.5493030970679094,0.5,10
232,9,-1.2548076467607254,0.5,10
232,10,-0.8647522405535744,0.5,10
233,1,-1.8083790208080586,0.5,10
233,2,-2.3593989712063563,0.5,10
233,3,-0.3276133043348589,0.5,10
233,4,0.016636546847516198,0.5,10
233,5,-0.16156904650825255,0.5,10
233,6,1.0827230352055652,0.5,10
233,7,1.9415813896869536,0.5,10
233,8,0.6297276191678242,0.5,10
233,9,-0.14830187643184312,0.5,10
233,10,-0.7020590824213894,0.5,10
234,1,-2.254977413360432,0.5,10
234,2,0.22366728985637074,0.5,10
234,3,1.5552424164921876,0.5,10
234,4,-0.6529737105437563,0.5,10
234,5,-0.8770322788856101,0.5,10
234,6,0.4092045632327998,0.5,10
234,7,0.6307841156344037,0.5,10
234,8,1.0357281149882838,0.5,10
234,9,-0.3497193536650247,0.5,10
234,10,-0.12643074802202697,0.5,10
235,1,3.1302575235396275,0.5,10
235,2,3.6732419556862124,0.5,10
235,3,5.688351751805495,0.5,10
235,4,4.4149883641120224,0.5,10
235,5,4.471326995967927,0.5,10
235,6,5.725245938254362,0.5,10
235,7,4.447471389793455,0.5,10
235,8,4.371047587759637,0.5,10
235,9,5.051439296731944,0.5,10
235,10,4.263372612972804,0.5,10
236,1,2.681415118339078,0.5,10
236,2,1.2892202437371667,0.5,10
236,3,-2.8332064916345914,0.5,10
236,4,-0.9808302176942578,0.5,10
236,5,-0.16890056709962561,0.5,10
236,6,0.3109521350289614,0.5,10
236,7,2.7288140307614537,0.5,10
236,8,2.8448020136902024,0.5,10
236,9,2.6406874074201356,0.5,10
236,10,-0.41487738198071455,0.5,10
237,1,3.3997959699596674,0.5,10
237,2,3.0678743658915675,0.5,10
237,3,2.235833345366211,0.5,10
237,4,2.4591568007865185,0.5,10
237,5,1.3664749581683386,0.5,10
237,6,1.4237252434400294,0.5,10
237,7,2.441451806964988,0.5,10
237,8,3.2885448943125732,0.5,10
237,9,2.0051601392192,0.5,10
237,10,3.3711002074376664,0.5,10
238,1,-2.1052342489777134,0.5,10
238,2,-1.473817186893841,0.5,10
238,3,-1.6110580424499208,0.5,10
238,4,-3.2813486068594058,0.5,10
238,5,-1.7079197744610375,0.5,10
238,6,-1.6784307303273436,0.5,10
238,7,-1.7389643390343668,0.5,10
238,8,-0.4084955038039162,0.5,10
238,9,-2.048020358657977,0.5,10
238,10,-0.5848051004852172,0.5,10
239,1,0.29243080666813487,0.5,10
239,2,-0.9688503594558211,0.5,10
239,3,0.5140293361385094,0.5,10
239,4,0.9512507307127704,0.5,10
239,5,-1.5487809839026925,0.5,10
239,6,-1.6066358881886387,0.5,10
239,7,-1.5669980112676805,0.5,10
239,8,-1.877746036821914,0.5,10
239,9,-2.679083431298662,0.5,10
239,10,-1.7772863197160655,0.5,10
240,1,3.148783539174446,0.5,10
240,2,2.5918030835402215,0.5,10
240,3,3.5821952462849875,0.5,10
240,4,3.7118194796254596,0.5,10
240,5,4.128566543733873,0.5,10
240,6,3.72344439385125,0.5,10
240,7,3.3419295500397492,0.5,10
240,8,3.7494819442880027,0.5,10
240,9,2.3962954643768777,0.5,10
240,10,3.8595046017640726,0.5,10
241,1,3.071380385110874,0.5,10
241,2,1.718337304477524,0.5,10
241,3,-0.04456533393680617,0.5,10
241,4,0.6505962902894155,0.5,10
241,5,0.20473023674663393,0.5,10
241,6,2.85443443434132,0.5,10
241,7,2.459858455507438,0.5,10
241,8,4.13951431401329,0.5,10
241,9,3.9506859655393862,0.5,10
241,10,1.1887284051055407,0.5,10
242,1,5.961567891565409,0.5,10
242,2,4.9697305734287776,0.5,10
242,3,5.287031524651323,0.5,10
242,4,4.658429719062429,0.5,10
242,5,3.200434265974507,0.5,10
242,6,4.504838233786778,0.5,10
242,7,4.867913202329367,0.5,10
242,8,5.311340287886588,0.5,10
242,9,5.570579705852873,0.5,10
242,10,5.745552183449073,0.5,10
243,1,2.905739154317134,0.5,10
243,2,1.7905893165560633,0.5,10
243,3,1.1436006282362092,0.5,10
243,4,3.078264481555662,0.5,10
243,5,3.5455489283663875,0.5,10
243,6,4.745167839348554,0.5,10
243,7,3.3794432862882693,0.5,10
243,8,3.429298727515408,0.5,10
243,9,2.184776257595473,0.5,10
243,10,1.9446335753061859,0.5,10
244,1,1.0192310779913796,0.5,10
244,2,0.29371805278389546,0.5,10
244,3,0.7883138045176938,0.5,10
244,4,0.12409681626575048,0.5,10
244,5,0.2837508046870003,0.5,10
244,6,1.4906116907126756,0.5,10
244,7,1.1995978708399204,0.5,10
244,8,0.35191238936197583,0.5,10
244,9,1.7068613211096797,0.5,10
244,10,0.5817531752064771,0.5,10
245,1,1.606875905338877,0.5,10
245,2,2.042786721362767,0.5,10
245,3,2.4494135130310744,0.5,10
245,4,1.66274268766017,0.5,10
245,5,1.657504792680415,0.5,10
245,6,-1.073164050234828,0.5,10
245,7,-0.3668578303268595,0.5,10
245,8,-2.4724356806681573,0.5,10
245,9,-0.6503076762398164,0.5,10
245,10,1.2773046127771024,0.5,10
246,1,1.740350995827114,0.5,10
246,2,2.6225686219221864,0.5,10
246,3,0.9427806642749319,0.5,10
246,4,1.4517136699962536,0.5,10
246,5,3.2943677548733783,0.5,10
246,6,3.012112888464686,0.5,10
246,7,2.2115600554009505,0.5,10
246,8,1.1436468132137831,0.5,10
246,9,0.7726296909780188,0.5,10
246,10,1.1589469109181554,0.5,10
247,1,2.446349903256876,0.5,10
247,2,3.112960525602825,0.5,10
247,3,2.9613929576355233,0.5,10
247,4,3.6062851957918585,0.5,10
247,5,4.2184760465486555,0.5,10
247,6,1.489042728960054,0.5,10
247,7,1.1227143196207452,0.5,10
247,8,3.3775152728421878,0.5,10
247,9,1.7850559250921292,0.5,10
247,10,1.2406085586108844,0.5,10
248,1,1.5079997261483624,0.5,10
248,2,1.949848693780592,0.5,10
248,3,-0.16567508877451598,0.5,10
248,4,-0.22814230603411528,0.5,10
248,5,1.0588755712394853,0.5,10
248,6,1.1092186537105342,0.5,10
248,7,1.6286345969762768,0.5,10
248,8,0.3840125107721363,0.5,10
248,9,-0.9093497796476836,0.5,10
248,10,-0.25927702315543555,0.5,10
249,1,-2.9448870731792116,0.5,10
249,2,-1.5736177673267717,0.5,10
249,3,-4.097180923110697,0.5,10
249,4,-3.638066389370729,0.5,10
249,5,-3.103490570347355,0.5,10
249,6,-3.780483027962047,0.5,10
249,7,-4.513067908634058,0.5,10
249,8,-2.9904186425543253,0.5,10
249,9,-1.7363308417830212,0.5,10
249,10,-3.1893346981923063,0.5,10
250,1,0.4193603703211002,0.5,10
250,2,3.5594833777422177,0.5,10
250,3,3.8025769605706987,0.5,10
250,4,2.6853710438431078,0.5,10
250,5,4.4115586467761485,0.5,10
250,6,3.1294177360743287,0.5,10
250,7,3.801283685483124,0.5,10
250,8,4.2270659963960915,0.5,10
250,9,2.7144007278513267,0.5,10
250,10,1.957136827445087,0.5,10
251,1,3.357153521030428,0.5,10
251,2,1.7735108321869482,0.5,10
251,3,3.0869540607310726,0.5,10
251,4,1.2928076332318983,0.5,10
251,5,2.270158868833663,0.5,10
251,6,1.43617516144188,0.5,10
251,7,3.044532814727536,0.5,10
251,8,2.102263571090319,0.5,10
251,9,0.5093324400819894,0.5,10
251,10,2.2202657167308946,0.5,10
252,1,-0.9290444520517519,0.5,10
252,2,-0.04211828347129676,0.5,10
252,3,-1.4408859648583574,0.5,10
252,4,-2.6416303684175553,0.5,10
252,5,-3.053192284214899,0.5,10
252,6,-1.3419571300383373,0.5,10
252,7,-1.4362376012864735,0.5,10
252,8,-1.715727017061599,0.5,10
252,9,-1.6627181963798037,0.5,10
252,10,-1.975830277680647,0.5,10
253,1,3.611437269421948,0.5,10
253,2,4.046658646573141,0.5,10
253,3,4.605530321861173,0.5,10
253,4,4.509576292756089,0.5,10
253,5,2.1759366144101326,0.5,10
253,6,4.7331397828646,0.5,10
253,7,5.260649281289764,0.5,10
253,8,3.601174239542208,0.5,10
253,9,3.5346814173023158,0.5,10
253,10,3.5476756943007905,0.5,10
254,1,1.1590104771061454,0.5,10
254,2,1.8272895892758831,0.5,10
254,3,0.5803625473672043,0.5,10
254,4,1.209393145969046,0.5,10
254,5,2.3954334457895934,0.5,10
254,6,4.570942336026837,0.5,10
254,7,3.5061702035825304,0.5,10
254,8,1.4644164602145833,0.5,10
254,9,1.5760689372205032,0.5,10
254,10,1.2121255459270504,0.5,10
255,1,-0.08470424366665488,0.5,10
255,2,-0.27811963631256836,0.5,10
255,3,1.0001190277714083,0.5,10
255,4,0.8868895679831176,0.5,10
255,5,-0.08373985272744988,0.5,10
255,6,-0.5432231704833526,0.5,10
255,7,-0.5631463072948496,0.5,10
255,8,-0.03296966508467697,0.5,10
255,9,1.6459329031820165,0.5,10
255,10,1.4038953406298247,0.5,10
256,1,-0.8118867381430814,0.5,10
256,2,-0.02084649011081685,0.5,10
256,3,-1.4731212229773014,0.5,10
256,4,-0.19378715942064118,0.5,10
256,5,-0.3229100760510478,0.5,10
256,6,-0.6783106435765076,0.5,10
256,7,-0.2679339332604951,0.5,10
256,8,-2.272899514703321,0.5,10
256,9,-0.6673541057180808,0.5,10
256,10,-0.25593448569636956,0.5,10
257,1,-1.9526233662487282,0.5,10
257,2,0.013868375951450851,0.5,10
257,3,-0.8310833228774835,0.5,10
257,4,-1.458012629941452,0.5,10
257,5,-0.9342627062635773,0.5,10
257,6,-0.29962195084352783,0.5,10
257,7,-1.5619858530332782,0.5,10
257,8,-4.165952503853857,0.5,10
257,9,-3.986738565631731,0.5,10
257,10,-0.829987728501572,0.5,10
258,1,3.1960524655226834,0.5,10
258,2,3.8271385192626775,0.5,10
258,3,2.427798889264665,0.5,10
258,4,2.7411409355222642,0.5,10
258,5,1.6951318110867788,0.5,10
258,6,1.6603011227913413,0.5,10
258,7,1.0868882993333806,0.5,10
258,8,1.5804520870802226,0.5,10
258,9,0.7573618108599559,0.5,10
258,10,1.8105188153433258,0.5,10
259,1,0.9886185004981639,0.5,10
259,2,2.388814990424871,0.5,10
259,3,-0.8576374981781043,0.5,10
259,4,-0.9803082284468057,0.5,10
259,5,-1.19812381965312,0.5,10
259,6,-0.710285074509776,0.5,10
259,7,-0.3401524708816362,0.5,10
259,8,-0.29811715765019386,0.5,10
259,9,0.34171482171302303,0.5,10
259,10,2.030391427127352,0.5,10
260,1,-0.9016331193026186,0.5,10
260,2,-0.5856859784059953,0.5,10
260,3,-0.8993795357878824,0.5,10
260,4,1.193899292394093,0.5,10
260,5,-0.7584392638605773,0.5,10
260,6,0.3347657889995994,0.5,10
260,7,0.3549230095032842,0.5,10
260,8,-0.7982791171231233,0.5,10
260,9,-0.2632127871504018,0.5,10
260,10,-0.48748307607995367,0.5,10
261,1,-2.585388120691852,0.5,10
261,2,-5.243224618055351,0.5,10
261,3,-4.376693958159394,0.5,10
261,4,-1.5146151745355176,0.5,10
261,5,-2.682682634192223,0.5,10
261,6,-3.3858352908127047,0.5,10
261,7,-3.0754120985191875,0.5,10
261,8,-2.2918553582100727,0.5,10
261,9,-3.647367593168515,0.5,10
261,10,-4.250376611207282,0.5,10
262,1,1.0076645839792542,0.5,10
262,2,1.230965793882411,0.5,10
262,3,0.0979067704522063,0.5,10
262,4,1.7124157539404803,0.5,10
262,5,2.015633524409336,0.5,10
262,6,2.0464567510493556,0.5,10
262,7,2.7331881883629165,0.5,10
262,8,2.229430499554057,0.5,10
262,9,2.4490793797384462,0.5,10
262,10,1.1357268757836394,0.5,10
263,1,0.8042703098018176,0.5,10
263,2,0.5718322057780434,0.5,10
263,3,0.45452705279760286,0.5,10
263,4,2.1715777160765013,0.5,10
263,5,0.5660984852656272,0.5,10
263,6,1.6903689991372661,0.5,10
263,7,3.046598576743025,0.5,10
263,8,1.0413767872394744,0.5,10
263,9,0.7049700779138663,0.5,10
263,10,1.704813580168774,0.5,10
264,1,1.1454403542079565,0.5,10
264,2,3.1411329777232937,0.5,10
264,3,2.88843233735741,0.5,10
264,4,1.7257087733963676,0.5,10
264,5,3.2337949701065867,0.5,10
264,6,2.1199319722086805,0.5,10
264,7,1.792465569542964,0.5,10
264,8,1.4648852017645102,0.5,10
264,9,1.5322400440092345,0.5,10
264,10,3.1034929724447853,0.5,10
265,1,-1.2973613442654894,0.5,10
265,2,-0.5828214699767469,0.5,10
265,3,-0.45655328503759784,0.5,10
265,4,0.8154036315277573,0.5,10
265,5,0.9075500668436222,0.5,10
265,6,-0.3750921017479077,0.5,10
265,7,0.8439544371368892,0.5,10
265,8,1.5552866425477596,0.5,10
265,9,0.6517036033781424,0.5,10
265,10,0.2555997935344263,0.5,10
266,1,0.4705910751992297,0.5,10
266,2,-1.0316838298709556,0.5,10
266,3,-2.045628953455408,0.5,10
266,4,-2.3773638858576613,0.5,10
266,5,-1.7701843840616924,0.5,10
266,6,-1.8767374619054094,0.5,10
266,7,-1.7861307653313254,0.5,10
266,8,-0.8751459725691475,0.5,10
266,9,-1.4950389292886426,0.5,10
266,10,-0.10643446383123423,0.5,10
267,1,1.4517490652418927,0.5,10
267,2,1.550744151364918,0.5,10
267,3,0.1372351449583724,0.5,10
267,4,2.1235234111542636,0.5,10
267,5,1.754324360854234,0.5,10
267,6,2.2824385724392764,0.5,10
267,7,1.2735837065069142,0.5,10
267,8,2.443795139070811,0.5,10
267,9,2.1366459931861366,0.5,10
267,10,0.31260905043937726,0.5,10
268,1,2.1926071418026782,0.5,10
268,2,3.5556248355715896,0.5,10
268,3,2.8558203414649355,0.5,10
268,4,1.8093826726131002,0.5,10
268,5,2.9092884877763385,0.5,10
268,6,3.061012861718171,0.5,10
268,7,3.4362802444210248,0.5,10
268,8,3.6372241417176174,0.5,10
268,9,3.912786358535682,0.5,10
268,10,4.284730762619507,0.5,10
269,1,-2.526083151875962,0.5,10
269,2,-2.134261445513524,0.5,10
269,3,-2.0246948617269553,0.5,10
269,4,-2.8703532723178036,0.5,10
269,5,-1.8661988535830987,0.5,10
269,6,-1.468105497349256,0.5,10
269,7,-1.2517185320441673,0.5,10
269,8,-1.8592292932793457,0.5,10
269,9,-1.6880505440779874,0.5,10
269,10,-1.8065689592250493,0.5,10
270,1,-0.9049981855663981,0.5,10
270,2,-1.2091255564792591,0.5,10
270,3,-1.6851536501672228,0.5,10
270,4,-0.2356456603721746,0.5,10
270,5,-0.7094612465722872,0.5,10
270,6,-0.48779606294189026,0.5,10
270,7,0.49692778657985404,0.5,10
270,8,0.464814729497658,0.5,10
270,9,-0.6079730488343356,0.5,10
270,10,-1.3663086567934477,0.5,10
271,1,-1.4273304135565323,0.5,10
271,2,0.01388042927822819,0.5,10
271,3,-1.348423738248651,0.5,10
271,4,-1.5982367552134957,0.5,10
271,5,0.25193872307619736,0.5,10
271,6,0.6608344062108182,0.5,10
271,7,-0.8414636329795928,0.5,10
271,8,1.055279685629154,0.5,10
271,9,0.9805605813026257,0.5,10
271,10,0.08620059560326603,0.5,10
272,1,2.683865640443819,0.5,10
272,2,0.9894250171867012,0.5,10
272,3,1.090142937779479,0.5,10
272,4,1.9620101590116534,0.5,10
272,5,3.6171966618514455,0.5,10
272,6,3.029347079143804,0.5,10
272,7,2.7034874238925948,0.5,10
272,8,2.4084872354456954,0.5,10
272,9,4.652679786311916,0.5,10
272,10,3.1089170698861035,0.5,10
273,1,0.9059640152988995,0.5,10
273,2,2.642410801125087,0.5,10
273,3,1.889538697744507,0.5,10
273,4,0.622685947018506,0.5,10
273,5,2.0691907259007207,0.5,10
273,6,1.7785383768281726,0.5,10
273,7,2.5771250937492955,0.5,10
273,8,2.252202658858372,0.5,10
273,9,3.56076225970644,0.5,10
273,10,3.4853027063782336,0.5,10
274,1,0.15764142240831513,0.5,10
274,2,-0.3667310624155398,0.5,10
274,3,1.2218843697727941,0.5,10
274,4,0.9237999828953494,0.5,10
274,5,-0.25022087655752395,0.5,10
274,6,0.22904179292860277,0.5,10
274,7,0.8066078840357077,0.5,10
274,8,2.0137254470700423,0.5,10
274,9,0.4480205885829007,0.5,10
274,10,0.4082993515996408,0.5,10
275,1,2.116069660730006,0.5,10
275,2,2.2276164670613925,0.5,10
275,3,2.4752915709130017,0.5,10
275,4,0.2979802300259161,0.5,10
275,5,-0.6952348206850335,0.5,10
275,6,-0.6403377688811563,0.5,10
275,7,-0.5334207936166094,0.5,10
275,8,-0.4246597967794118,0.5,10
275,9,0.6967009761756503,0.5,10
275,10,1.0789937563058123,0.5,10
276,1,0.4066644031136951,0.5,10
276,2,0.18572016811115744,0.5,10
276,3,0.16098262216968845,0.5,10
276,4,-0.7761280613952202,0.5,10
276,5,-0.2763644425337844,0.5,10
276,6,-1.1763269698210255,0.5,10
276,7,-0.9907287791773718,0.5,10
276,8,-0.8072502973335677,0.5,10
276,9,0.20421807064421604,0.5,10
276,10,0.2143043137959036,0.5,10
277,1,-3.894922093020997,0.5,10
277,2,-4.03404613695452,0.5,10
277,3,-2.9956574974095087,0.5,10
277,4,-3.546666096685262,0.5,10
277,5,-3.373624650650175,0.5,10
277,6,-4.5522939111759815,0.5,10
277,7,-4.558574537855879,0.5,10
277,8,-4.23859779039302,0.5,10
277,9,-2.610242208087464,0.5,10
277,10,-2.6155471734918665,0.5,10
278,1,-3.140486333312145,0.5,10
278,2,-2.8763686224039797,0.5,10
278,3,-1.5129146338141402,0.5,10
278,4,-3.0259971332876177,0.5,10
278,5,-2.4305407261721568,0.5,10
278,6,-2.4038241160473666,0.5,10
278,7,-3.3427063160921557,0.5,10
278,8,-2.626085415617261,0.5,10
278,9,-2.4304320557806025,0.5,10
278,10,-2.587615635174327,0.5,10
279,1,2.3673460093078247,0.5,10
279,2,1.0260540141460166,0.5,10
279,3,1.8861253227483992,0.5,10
279,4,1.2885756204549896,0.5,10
279,5,2.8280475422445073,0.5,10
279,6,0.4589682549112173,0.5,10
279,7,2.8045946369015935,0.5,10
279,8,1.7841419378349583,0.5,10
279,9,1.5297192425971737,0.5,10
279,10,0.87050463860046,0.5,10
280,1,3.5122822432428165,0.5,10
280,2,5.272376126639033,0.5,10
280,3,3.8681889344304556,0.5,10
280,4,3.794343687043451,0.5,10
280,5,4.3279742337884715,0.5,10
280,6,5.609887391358516,0.5,10
280,7,4.709540505427843,0.5,10
280,8,3.9618679222200783,0.5,10
280,9,1.7919858897133967,0.5,10
280,10,2.3083565615813444,0.5,10
281,1,5.339867174617892,0.5,10
281,2,5.630606340972766,0.5,10
281,3,5.751250823681284,0.5,10
281,4,4.112852439042995,0.5,10
281,5,4.005469287388932,0.5,10
281,6,4.008797543487866,0.5,10
281,7,6.143899558370301,0.5,10
281,8,5.576592997140707,0.5,10
281,9,4.825016608715586,0.5,10
281,10,4.970636618101749,0.5,10
282,1,0.45537940992022496,0.5,10
282,2,-1.0053135983310766,0.5,10
282,3,-1.0352855872679967,0.5,10
282,4,-0.059513706042280234,0.5,10
282,5,-1.4634453345581693,0.5,10
282,6,-2.605933568254805,0.5,10
282,7,-1.2341152861191045,0.5,10
282,8,-1.103541193900224,0.5,10
282,9,0.024209570934454194,0.5,10
282,10,-1.620389692139637,0.5,10
283,1,-0.26444951211953804,0.5,10
283,2,-1.5474125337259017,0.5,10
283,3,-0.6787442960083095,0.5,10
283,4,-1.842519235824568,0.5,10
283,5,-1.8030458003035392,0.5,10
283,6,-0.12375484190229114,0.5,10
283,7,-1.3101418665051567,0.5,10
283,8,-1.9094445124827093,0.5,10
283,9,-0.5728552200542019,0.5,10
283,10,-1.762331658019366,0.5,10
284,1,-1.393602092237495,0.5,10
284,2,-1.7876711929104612,0.5,10
284,3,-4.241038735532133,0.5,10
284,4,-3.0431393887100353,0.5,10
284,5,-2.2146542447237856,0.5,10
284,6,-2.2670313484829254,0.5,10
284,7,-0.6642287344535438,0.5,10
284,8,-0.9578817705531923,0.5,10
284,9,-2.7564460422634567,0.5,10
284,10,-3.8894035344043627,0.5,10
285,1,4.52706841537592,0.5,10
285,2,4.35649430572497,0.5,10
285,3,1.6133009611575093,0.5,10
285,4,4.301900886761691,0.5,10
285,5,3.4387471156134675,0.5,10
285,6,4.114344331131122,0.5,10
285,7,5.293335974321773,0.5,10
285,8,5.021032945646818,0.5,10
285,9,3.6188089554295653,0.5,10
285,10,3.44485903466647,0.5,10
286,1,-2.7999637965196102,0.5,10
286,2,-2.2872313281239056,0.5,10
286,3,-1.8604856175700717,0.5,10
286,4,-2.848872400427138,0.5,10
286,5,-2.5114329460865035,0.5,10
286,6,-3.3336137453769448,0.5,10
286,7,-2.8310000646936757,0.5,10
286,8,-2.2024835631253517,0.5,10
286,9,-1.4635543555333117,0.5,10
286,10,-1.6656358121889656,0.5,10
287,1,-0.31973218127036,0.5,10
287,2,-1.5486760611073833,0.5,10
287,3,-0.5278702219784935,0.5,10
287,4,0.6480458523203962,0.5,10
287,5,1.6414969328923434,0.5,10
287,6,2.002006461459661,0.5,10
287,7,-0.06467964995450814,0.5,10
287,8,0.9964863034263456,0.5,10
287,9,0.12283588886087626,0.5,10
287,10,-1.030613093334469,0.5,10
288,1,2.7225150792630757,0.5,10
288,2,4.310115895536341,0.5,10
288,3,3.7347770362089547,0.5,10
288,4,2.2083589216837884,0.5,10
288,5,1.7615084444144937,0.5,10
288,6,1.7222657770892094,0.5,10
288,7,2.254527733398642,0.5,10
288,8,0.9151822359275996,0.5,10
288,9,1.7972944716811987,0.5,10
288,10,1.7213405489023272,0.5,10
289,1,1.0717068480659386,0.5,10
289,2,0.05323617708985989,0.5,10
289,3,-0.8487108852612647,0.5,10
