country,quarter,gdp_growth,inflation,interest_rate,unemployment
CZE,2009-Q4,2.6154212083610737,1.7033064916328617,4.881770687936105,8.04650256424086
CZE,2010-Q1,2.0916805372426674,1.985930676513033,5.0038089651450335,8.138368160491842
CZE,2010-Q2,1.3898011030599575,-0.06656497138986706,2.4220505459606745,9.777210590066769
CZE,2010-Q3,2.127471802151871,0.2922694409691736,1.6515750411374714,9.067605118644801
CZE,2010-Q4,2.5467063722012875,0.8901159961704463,3.429185754122492,10.707325540564899
CZE,2011-Q1,0.8726352259731727,1.7144037009828743,2.2338498936766595,9.101839528838882
CZE,2011-Q2,2.7329900963697904,1.5370524103511094,2.7262956446439053,9.594897446837546
CZE,2011-Q3,3.3267129506077353,1.0283123382869652,2.0312240116133493,6.447032846123399
CZE,2011-Q4,2.1835057495750814,3.8930671142806723,1.7677929161794679,6.377846614300394
CZE,2012-Q1,3.242122229823705,2.6000961757855143,2.320827553860522,9.660696629968783
CZE,2012-Q2,3.849105298520997,1.6525483233114837,2.170498055158678,7.557842455929263
CZE,2012-Q3,4.472368518160215,1.6140995776321103,0.6686437600402522,7.430225297788017
CZE,2012-Q4,1.856861411233022,4.371729952983196,1.0627536511347007,8.056523767226846
CZE,2013-Q1,3.108602319702403,2.550399975034279,1.9395480087144055,8.810176533307356
CZE,2013-Q2,5.0295607821275485,3.326805784548943,4.017710841543502,6.3210433970580935
CZE,2013-Q3,4.055106306629116,2.83925508527882,3.8472758660665862,9.040750424333543
CZE,2013-Q4,3.0685834019252574,1.8462697463364701,3.8474310970937697,5.767333461901446
CZE,2014-Q1,2.7036150132224828,1.7283968313958358,2.3284940411344106,9.047844836252516
CZE,2014-Q2,1.686500993242676,1.5598686389192824,2.8403881126762642,10.634083973595146
CZE,2014-Q3,2.577604001897452,2.8767839472264773,3.567005537701913,9.215204812429649
CZE,2014-Q4,1.5099136413097913,0.42696985503888407,3.1963252061520735,8.069766169134963
CZE,2015-Q1,3.6261127082298774,2.2967768776831736,2.7140374703888877,6.523400035962265
CZE,2015-Q2,3.90502583802534,0.9510915750740165,1.9357721969007369,6.041450383879568
CZE,2015-Q3,3.269757494010479,3.01373037296485,2.4205090449238518,6.903736282818051
CZE,2015-Q4,1.30977398077553,2.8839554905750138,2.011348542129096,8.48515988628492
CZE,2016-Q1,2.0911742194628964,3.2260979134811176,2.4630111106821846,8.624765307601455
CZE,2016-Q2,3.3572750583537276,5.051021125920376,3.8683776736949698,8.207117154660088
CZE,2016-Q3,3.0969814218901615,2.5780692868838346,2.5896451282288475,7.297833788607924
CZE,2016-Q4,2.158575046903838,2.9167088871166396,1.764751168896837,10.020580153126147
CZE,2017-Q1,3.7628747670474705,2.4207045010864277,2.4298954050669788,7.735947577200722
CZE,2017-Q2,3.6808876764593674,3.5444619056306172,2.0869936268873968,5.7186490018150336
CZE,2017-Q3,4.210102790471648,3.112231859217104,1.5533754481321438,6.147018372551436
CZE,2017-Q4,2.524571029938122,1.496262504236579,1.9570890520062048,7.2995372078383705
CZE,2018-Q1,2.157465187695684,0.75012730930452,2.068201049006328,8.443992405198843
CZE,2018-Q2,2.429762813778338,2.810146409647256,2.969377713016839,6.343574141606419
CZE,2018-Q3,3.4817883052341863,3.0766115527949873,2.5872692984745416,5.581673657563927
CZE,2018-Q4,3.249012727928662,2.4253303747423485,1.6968996031688761,5.403981143647485
CZE,2019-Q1,3.1216603722876473,1.8668326749187807,1.9092690947821576,7.301695305617738
CZE,2019-Q2,1.8167085373469753,1.2668813873056672,2.8744868684167564,7.785071835854591
CZE,2019-Q3,0.5856379714193758,0.8457906513702056,1.6496689540753098,9.217277652613024
CZE,2019-Q4,2.6909828910258646,-0.585742534001984,2.7570958049803993,7.180901648938566
HUN,2000-Q1,4.733455924571468,1.921430756659525,1.1598144027974466,3.644085520279573
HUN,2000-Q2,3.628878846368793,3.4161923490921273,1.4818348592397523,1.4297660738034228
HUN,2000-Q3,2.394562682131877,4.014517852273775,2.226569213897044,6.434213104736713
HUN,2000-Q4,5.045812246447738,2.9103059734474863,4.704546593855582,4.890399887927865
HUN,2001-Q1,2.4947781036856083,1.9442459506783976,1.2053426957360491,6.872679307469589
HUN,2001-Q2,5.131444948837919,1.0539864926095117,0.8927973563605172,5.111200678450575
HUN,2001-Q3,3.1036294452971385,-0.3416871871087901,0.47032414911119547,4.230238672553342
HUN,2001-Q4,3.0563570249126926,1.237923225472584,1.7680577193610103,4.35970541429321
HUN,2002-Q1,3.5272418851618794,2.7058121067491956,2.042344957562775,3.8076729403590424
HUN,2002-Q2,3.5837409422360884,3.2592404248357716,0.8084964119006424,6.1208264613551275
HUN,2002-Q3,5.4267116292637825,2.1571145057516725,1.3665285106037552,5.428288030297839
HUN,2002-Q4,3.658625779945023,3.0158732737676783,1.57170835347546,2.6132136490275975
HUN,2003-Q1,4.151208070395204,1.463966140665241,2.479613880436519,2.887045559090068
HUN,2003-Q2,3.4521661829383095,3.6741887809598053,2.52188440511265,2.5960070073167554
HUN,2003-Q3,2.1207284919842717,2.202267056809914,2.689917398371812,4.8836511799395215
HUN,2003-Q4,1.7733771078960205,0.6621509172775089,2.326787863433911,5.082891718889191
HUN,2004-Q1,5.363530302831755,1.6917937707937658,3.4467837088469038,2.8528721892857427
HUN,2004-Q2,2.0627686300229415,0.699200537933188,3.586500343518208,6.5722681102233
HUN,2004-Q3,1.690320670297445,0.773402952601167,1.191925027590068,3.3818347753890423
HUN,2004-Q4,3.7383691009324806,1.7900657386635352,1.0122201925232412,2.570726177933056
HUN,2005-Q1,5.713201691420887,1.7309004774420054,1.5552158321441558,1.3872692147364325
HUN,2005-Q2,4.179812097441042,2.6430777890206305,1.7435482828468511,3.4174298462972974
HUN,2005-Q3,4.377215027026272,1.2969990176926394,1.7670315136637904,4.061592157760005
HUN,2005-Q4,4.130729760122726,2.0773265684653226,0.1696589171405607,2.386868192222882
HUN,2006-Q1,1.2760880064827065,3.051368428206451,1.532428108638438,5.788324860592651
HUN,2006-Q2,3.01746896396876,-0.03399314374641982,0.4033674017733164,5.611488515459876
HUN,2006-Q3,3.6736159987743506,0.9044768318335741,0.6894193532871693,5.029196531128845
HUN,2006-Q4,3.8751050493686314,0.9301938857258867,1.6168925654161896,4.073085400748607
HUN,2007-Q1,2.038961039435953,0.6246643104348166,0.8415195288294255,6.199410674094047
HUN,2007-Q2,2.9987475166953286,1.1587814809070942,0.0,6.5794148062451
HUN,2007-Q3,2.840432954478828,1.5520947264353757,1.4909250308635744,6.283505956135745
HUN,2007-Q4,1.2794971774526012,-0.4210930232376775,1.0726819911295873,4.169243718065394
HUN,2008-Q1,3.5063594198851735,0.9229069160110277,0.8377208833069494,3.8764122500775207
HUN,2008-Q2,2.052538926011788,5.520385178278151,1.0590647410905958,4.433033230019438
HUN,2008-Q3,3.1867895490732585,3.3048845274914926,0.7559431060191121,3.3675317540777385
HUN,2008-Q4,2.097898679729182,3.134667703872514,0.775630199459834,1.2886249362038296
HUN,2009-Q1,3.650866659076379,2.6652486572460554,2.5797917088069604,4.445459682410051
HUN,2009-Q2,1.6942368033827513,-0.3509255148680013,1.0687931300569031,4.16727621316681
HUN,2009-Q3,4.096423538063922,1.347672682979785,2.1542034532095977,2.7472574076428797
HUN,2009-Q4,4.877429279326287,3.0393403248112016,0.0,5.565186201221644
HUN,2010-Q1,4.275386712248803,3.247429844117393,0.0,6.341025714732126
HUN,2010-Q2,2.481709406846887,3.6801250229478244,1.7843042908452906,4.0381954785468075
HUN,2010-Q3,5.588795306028829,3.4198183621898064,2.4260830534294797,1.9230861226527427
HUN,2010-Q4,6.789485385966335,1.7131111430528145,2.9116261002279478,1.4010190578099886
HUN,2011-Q1,3.8191011482872317,3.2087168905119707,3.1644478973303203,1.6909692396437315
HUN,2011-Q2,4.8528944795156885,4.180044362963153,1.4979758792108093,5.697786671285309
HUN,2011-Q3,2.228210801902896,2.273511388324841,2.0871612456681174,3.972241477934223
HUN,2011-Q4,3.3698266661273237,2.645531179552319,1.5859580967194526,5.798418028886811
HUN,2012-Q1,3.206693688726414,2.7795209929735165,2.7234543258867805,6.138425123441941
HUN,2012-Q2,4.300951803686885,1.2666415413812855,2.4914274232253066,3.565738239441557
HUN,2012-Q3,2.1704272257786594,1.776010076130414,0.922165680327775,5.762832911593366
HUN,2012-Q4,4.117289114378516,-0.10123780922602288,0.15852824857378423,2.851404620282859
HUN,2013-Q1,3.295580809237603,1.962017020588363,0.44718188402521664,3.4583273224986932
HUN,2013-Q2,5.143877978583033,-0.40125964758131083,1.9776782910496102,3.1100133436446757
HUN,2013-Q3,3.980294132628749,0.7431039561324274,2.913185612327683,2.2626656063597492
HUN,2013-Q4,3.6082368690133126,2.439061753032569,0.4166901528878175,2.726401069994252
HUN,2014-Q1,3.48188150592512,1.356021614210491,0.11212378119862032,3.700469519057292
HUN,2014-Q2,4.43907474201704,1.6770502827481504,1.8058615961042264,2.812871774550984
HUN,2014-Q3,2.3097365770755687,4.385529200426996,1.1006034637446565,2.730018791524043
HUN,2014-Q4,1.0206026069580942,4.265096886607996,1.2835824540603742,4.724218082134276
HUN,2015-Q1,2.493357549281772,4.270577050042445,1.508587959173865,8.474106542617475
HUN,2015-Q2,3.349625395535792,4.441806267337411,2.595080730871394,5.753124160592931
HUN,2015-Q3,2.6796874381373583,3.5754762404431943,2.734128914126777,4.397679975372508
HUN,2015-Q4,3.356697676157861,4.389621921805816,4.352898226260711,5.906277511845058
HUN,2016-Q1,5.541832414037419,2.6834934288894248,3.614122692937171,6.149594024905401
HUN,2016-Q2,2.986546589817111,1.9475963976369792,4.1562884918145615,3.58329865544128
HUN,2016-Q3,1.5040608106802766,3.9247471019983236,3.9906434048685924,5.609791484467747
HUN,2016-Q4,2.5850005119824617,2.403743269880607,3.005994538811303,7.459319000551525
HUN,2017-Q1,3.3902679685229926,5.059262922274401,1.4987464476216854,5.512379181949325
HUN,2017-Q2,3.0436070961775217,2.123796941189032,1.5002751366824814,5.560797867059499
HUN,2017-Q3,4.0211034100062415,5.009457760808275,2.1490402699437157,6.441557667302373
HUN,2017-Q4,3.7502262740436194,5.556449633736226,4.604252383675838,5.756402401411021
HUN,2018-Q1,2.1622996799600207,2.9183670796359387,3.4341907266157095,5.839985991593057
HUN,2018-Q2,3.77127694419876,3.2204288999123776,2.471706083642045,4.1216916707593665
HUN,2018-Q3,4.0473171849342755,5.08499116835376,3.2167906406382305,5.124133920707553
HUN,2018-Q4,4.853989286136036,3.208905522869016,1.9943523240174224,3.268216349269178
HUN,2019-Q1,3.819718628489146,2.2952867203237997,2.9593751563267627,3.4161900077171143
HUN,2019-Q2,2.550836915317708,4.676651708277866,1.8886764646940253,4.85032396625343
HUN,2019-Q3,3.728268831085903,1.9669255562275445,3.013838130462591,5.565748553445699
HUN,2019-Q4,5.406224579606464,1.6349704596972003,2.1645616197737714,4.319804845535316
